reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.05,0.237
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.1,0.696
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.15,1.452
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.2,2.558
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.25,3.908
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.3,6.203
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.35,8.98
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.4,14.368
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.45,20.723
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.5,29.704
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.55,44.877
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.6,60.477
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.65,83.614
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.7,115.717
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.75,142.881
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.8,186.968
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.85,244.293
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.9,325.063
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.95,557.804
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.975,714.23
2024-12-21,wk inc flu hosp,3,2025-01-11,05,quantile,0.99,932.872
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.01,153.181
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.025,266.261
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.05,358.726
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.1,473.636
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.15,571.391
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.2,679.184
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.25,763.019
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.3,872.052
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.35,954.175
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.4,1044.199
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.45,1143.784
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.5,1253.749
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.55,1364.787
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.6,1482.875
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.65,1592.464
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.7,1747.765
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.75,1929.711
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.8,2143.306
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.85,2479.886
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.9,2814.692
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.95,3287.049
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.975,3931.404
2024-12-21,wk inc flu hosp,0,2024-12-21,06,quantile,0.99,4478.744
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.01,48.099
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.025,92.76
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.05,162.748
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.1,243.185
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.15,326.843
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.2,433.737
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.25,544.943
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.3,663.693
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.35,788.113
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.4,914.773
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.45,1065.553
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.5,1215.077
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.55,1344.957
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.6,1495.123
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.65,1696.824
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.7,1890.941
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.75,2154.091
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.8,2505.797
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.85,3002.443
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.9,3599.638
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.95,4436.881
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.975,5370.426
2024-12-21,wk inc flu hosp,1,2024-12-28,06,quantile,0.99,6395.508
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.01,18.359
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.025,34.287
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.05,67.113
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.1,125.246
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.15,198.618
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.2,277.871
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.25,389.103
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.3,501.365
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.35,635.573
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.4,797.943
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.45,954.963
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.5,1116.452
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.55,1297.191
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.6,1508.548
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.65,1740.242
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.7,1928.082
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.75,2327.78
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.8,2719.113
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.85,3328.463
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.9,4061.735
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.95,5196.446
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.975,6424.848
2024-12-21,wk inc flu hosp,2,2025-01-04,06,quantile,0.99,7618.521
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.01,3.843
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.025,13.792
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.05,25.052
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.1,61.108
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.15,114.083
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.2,172.782
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.25,266.39
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.3,377.565
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.35,501.557
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.4,643.276
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.45,797.616
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.5,969.421
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.55,1139.185
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.6,1356.093
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.65,1622.103
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.7,1836.912
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.75,2150.456
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.8,2653.744
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.85,3081.609
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.9,3826.571
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.95,4934.566
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.975,5830.074
2024-12-21,wk inc flu hosp,3,2025-01-11,06,quantile,0.99,6651.705
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.01,8.598
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.025,16.426
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.05,24.577
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.1,36.35
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.15,46.818
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.2,54.29
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.25,61.514
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.3,67.942
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.35,75.432
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.4,83.947
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.45,92.804
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.5,101.689
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.55,111.241
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.6,123.372
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.65,137.362
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.7,149.761
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.75,166.949
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.8,191.655
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.85,229.251
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.9,267.991
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.95,347.584
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.975,423.109
2024-12-21,wk inc flu hosp,0,2024-12-21,08,quantile,0.99,507.374
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.01,1.777
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.025,5.322
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.05,9.04
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.1,15.93
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.15,23.347
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.2,29.92
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.25,36.901
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.3,45.9
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.35,54.382
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.4,64.85
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.45,73.974
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.5,88.95
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.55,101.803
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.6,119.692
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.65,139.462
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.7,164.689
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.75,189.062
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.8,233.784
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.85,294.99
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.9,378.326
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.95,543.091
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.975,687.137
2024-12-21,wk inc flu hosp,1,2024-12-28,08,quantile,0.99,940.057
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.01,0.412
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.025,1.535
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.05,3.065
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.1,7.008
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.15,11.466
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.2,16.489
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.25,23.153
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.3,30.792
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.35,39.107
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.4,49.477
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.45,61.976
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.5,78.162
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.55,91.895
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.6,110.99
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.65,138.661
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.7,171.829
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.75,205.028
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.8,265.371
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.85,343.824
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.9,474.216
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.95,708.009
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.975,939.553
2024-12-21,wk inc flu hosp,2,2025-01-04,08,quantile,0.99,1394.183
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.01,0.095
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.025,0.367
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.05,0.929
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.1,2.904
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.15,5.938
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.2,8.955
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.25,13.528
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.3,20.461
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.35,28.185
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.4,36.465
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.45,48.057
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.5,67.851
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.55,81.801
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.6,100.092
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.65,130.256
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.7,171.412
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.75,202.684
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.8,268.846
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.85,354.276
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.9,523.099
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.95,717.156
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.975,933.069
2024-12-21,wk inc flu hosp,3,2025-01-11,08,quantile,0.99,1179.929
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.01,0.709
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.025,1.958
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.05,2.844
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.1,3.705
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.15,4.599
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.2,5.539
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.25,6.541
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.3,8.071
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.35,9.168
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.4,10.533
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.45,12.343
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.5,13.842
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.55,15.813
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.6,17.76
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.65,20.452
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.7,22.808
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.75,28.096
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.8,32.765
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.85,39.086
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.9,48.862
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.95,66.041
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.975,86.176
2024-12-21,wk inc flu hosp,0,2024-12-21,09,quantile,0.99,101.865
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.01,0.18
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.025,0.396
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.05,0.665
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.1,0.986
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.15,1.613
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.2,2.286
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.25,3.264
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.3,4.297
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.35,5.646
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.4,6.791
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.45,8.896
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.5,11.368
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.55,14.021
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.6,17.074
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.65,21.701
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.7,27.93
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.75,33.876
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.8,46.001
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.85,56.126
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.9,79.435
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.95,120.039
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.975,160.568
2024-12-21,wk inc flu hosp,1,2024-12-28,09,quantile,0.99,225.006
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.01,0.036
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.025,0.063
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.05,0.143
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.1,0.283
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.15,0.578
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.2,0.932
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.25,1.583
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.3,2.273
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.35,3.312
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.4,4.729
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.45,6.527
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.5,9.122
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.55,13.109
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.6,16.975
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.65,23.926
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.7,32.926
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.75,45.025
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.8,60.293
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.85,79.805
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.9,120.623
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.95,207.129
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.975,303.679
2024-12-21,wk inc flu hosp,2,2025-01-04,09,quantile,0.99,475.098
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.01,0.005
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.025,0.015
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.05,0.032
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.1,0.073
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.15,0.209
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.2,0.424
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.25,0.792
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.3,1.26
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.35,2.026
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.4,3.32
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.45,4.977
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.5,8.057
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.55,12.387
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.6,17.415
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.65,26.732
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.7,40.167
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.75,58.117
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.8,84.852
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.85,116.621
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.9,182.4
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.95,342.429
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.975,480.807
2024-12-21,wk inc flu hosp,3,2025-01-11,09,quantile,0.99,750.022
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.01,1.058
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.025,1.905
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.05,3.398
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.1,6.599
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.15,8.421
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.2,10.11
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.25,11.8
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.3,13.901
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.35,16.126
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.4,17.688
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.45,19.945
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.5,21.623
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.55,24.146
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.6,27.088
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.65,30.924
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.7,34.359
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.75,40.003
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.8,46.37
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.85,55.17
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.9,67.678
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.95,88.61
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.975,100.723
2024-12-21,wk inc flu hosp,0,2024-12-21,10,quantile,0.99,119.022
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.01,0.49
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.025,0.972
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.05,1.936
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.1,4.049
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.15,6.075
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.2,8.39
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.25,10.322
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.3,12.65
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.35,15.588
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.4,18.326
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.45,21.493
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.5,26.609
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.55,30.445
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.6,36.501
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.65,42.726
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.7,48.579
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.75,61.126
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.8,73.775
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.85,92.472
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.9,116.767
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.95,147.517
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.975,188.54
2024-12-21,wk inc flu hosp,1,2024-12-28,10,quantile,0.99,215.184
2024-12-21,wk inc flu hosp,2,2025-01-04,10,quantile,0.01,0.138
2024-12-21,wk inc flu hosp,2,2025-01-04,10,quantile,0.025,0.463
2024-12-21,wk inc flu hosp,2,2025-01-04,10,quantile,0.05,0.903
2024-12-21,wk inc flu hosp,2,2025-01-04,10,quantile,0.1,2.359
